state,outcome
Wyoming,0
Wisconsin,1
West Virginia,0
Washington,1
Virginia,1
Vermont,1
Utah,0
Texas,1
Tennessee,0
South Dakota,0
South Carolina,0
Rhode Island,1
Pennsylvania,1
Oregon,1
Oklahoma,0
Ohio,0
North Dakota,0
North Carolina,1
New York,1
New Mexico,1
New Jersey,1
New Hampshire,1
Nevada,1
Nebraska,0
NE-3,0
NE-2,1
NE-1,0
Montana,0
Missouri,0
Mississippi,0
Minnesota,1
Michigan,1
Massachusetts,1
Maryland,1
Maine,1
ME-2,1
ME-1,1
Louisiana,1
Kentucky,0
Kansas,0
Iowa,0
Indiana,0
Illinois,1
Idaho,0
Hawaii,1
Georgia,1
Florida,1
District of Columbia,1
Delaware,1
Connecticut,1
Colorado,1
California,1
Arkansas,0
Arizona,0
Alaska,1
Alabama,0
