forecaster,date,PS,VI,CI,DI
jhk,6/9/20,0.07517857142857143,0.2420280612244898,0.03456232492997199,0.20141181472589034
538,7/1/20,0.07678571428571428,0.2420280612244898,0.019047619047619042,0.18428996598639455
economist,7/1/20,0.07176470588235294,0.2422145328719723,0.03377450980392157,0.20422433679354096
jhk,7/1/20,0.07267857142857144,0.2420280612244898,0.032127976190476186,0.20147746598639454
538,7/10/20,0.07446428571428572,0.2420280612244898,0.046325757575757576,0.21388953308596165
economist,7/10/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/10/20,0.07250000000000001,0.2420280612244898,0.03188375350140056,0.20141181472589034
538,7/11/20,0.07839285714285715,0.2420280612244898,0.04430194805194805,0.2079371521335807
economist,7/11/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/11/20,0.07107142857142858,0.2420280612244898,0.03200892857142857,0.2029655612244898
538,7/12/20,0.07571428571428572,0.2420280612244898,0.04757575757575757,0.21388953308596165
economist,7/12/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/12/20,0.07285714285714286,0.2420280612244898,0.033728991596638655,0.2028999099639856
538,7/13/20,0.07428571428571429,0.2420280612244898,0.046147186147186145,0.21388953308596165
economist,7/13/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/13/20,0.06999999999999999,0.2420280612244898,0.0308718487394958,0.2028999099639856
538,7/14/20,0.07428571428571429,0.2420280612244898,0.046147186147186145,0.21388953308596165
economist,7/14/20,0.07333333333333333,0.2422145328719723,0.02063725490196078,0.18951845444059978
jhk,7/14/20,0.06999999999999999,0.2420280612244898,0.0308718487394958,0.2028999099639856
538,7/15/20,0.07571428571428572,0.2420280612244898,0.035670995670995666,0.20198477118119973
economist,7/15/20,0.07254901960784313,0.2422145328719723,0.019852941176470587,0.18951845444059978
jhk,7/15/20,0.06999999999999999,0.2420280612244898,0.0308718487394958,0.2028999099639856
538,7/16/20,0.07785714285714286,0.2420280612244898,0.031861471861471855,0.1960323902288188
economist,7/16/20,0.07254901960784313,0.2422145328719723,0.019852941176470587,0.18951845444059978
jhk,7/16/20,0.06999999999999999,0.2420280612244898,0.0308718487394958,0.2028999099639856
538,7/17/20,0.08160714285714286,0.2420280612244898,0.023869047619047616,0.18428996598639458
economist,7/17/20,0.07254901960784313,0.2422145328719723,0.019852941176470587,0.18951845444059978
jhk,7/17/20,0.06999999999999999,0.2420280612244898,0.0308718487394958,0.2028999099639856
538,7/18/20,0.07928571428571428,0.2420280612244898,0.04238095238095237,0.2051232993197279
economist,7/18/20,0.07274509803921568,0.2422145328719723,0.020049019607843138,0.18951845444059978
jhk,7/18/20,0.07196428571428572,0.2420280612244898,0.032836134453781515,0.2028999099639856
538,7/19/20,0.07821428571428571,0.2420280612244898,0.04114718614718614,0.20496096165739022
economist,7/19/20,0.07254901960784313,0.2422145328719723,0.019852941176470587,0.18951845444059978
jhk,7/19/20,0.07196428571428572,0.2420280612244898,0.032836134453781515,0.2028999099639856
538,7/2/20,0.07732142857142857,0.2420280612244898,0.028349567099567097,0.1930561997526283
economist,7/2/20,0.07176470588235294,0.2422145328719723,0.03377450980392157,0.20422433679354096
jhk,7/2/20,0.07107142857142858,0.2420280612244898,0.03200892857142857,0.2029655612244898
538,7/20/20,0.08017857142857143,0.2420280612244898,0.037159090909090906,0.19900858070500926
economist,7/20/20,0.07470588235294118,0.2422145328719723,0.02357170319108035,0.19108035371011148
jhk,7/20/20,0.07196428571428572,0.2420280612244898,0.032836134453781515,0.2028999099639856
538,7/21/20,0.08142857142857143,0.2420280612244898,0.035432900432900434,0.1960323902288188
economist,7/21/20,0.07470588235294118,0.2422145328719723,0.02357170319108035,0.19108035371011148
jhk,7/21/20,0.07196428571428572,0.2420280612244898,0.032836134453781515,0.2028999099639856
538,7/22/20,0.08339285714285714,0.2420280612244898,0.03144480519480519,0.19008000927643784
economist,7/22/20,0.07549019607843137,0.2422145328719723,0.024356016916570546,0.19108035371011148
jhk,7/22/20,0.07196428571428572,0.2420280612244898,0.032836134453781515,0.2028999099639856
538,7/23/20,0.08267857142857142,0.2420280612244898,0.036682900432900435,0.1960323902288188
economist,7/23/20,0.07450980392156863,0.2422145328719723,0.0233756247597078,0.19108035371011148
jhk,7/23/20,0.07428571428571429,0.2420280612244898,0.048550420168067224,0.21629276710684273
538,7/24/20,0.0830357142857143,0.2420280612244898,0.02811147186147186,0.18710381880024737
economist,7/24/20,0.07450980392156863,0.2422145328719723,0.0233756247597078,0.19108035371011148
jhk,7/24/20,0.07428571428571429,0.2420280612244898,0.048550420168067224,0.21629276710684273
538,7/25/20,0.08285714285714285,0.2420280612244898,0.02793290043290043,0.18710381880024737
economist,7/25/20,0.07549019607843137,0.2422145328719723,0.024356016916570546,0.19108035371011148
jhk,7/25/20,0.07428571428571429,0.2420280612244898,0.048550420168067224,0.21629276710684273
538,7/26/20,0.08017857142857143,0.2420280612244898,0.028230519480519477,0.19008000927643784
economist,7/26/20,0.07352941176470588,0.2422145328719723,0.019127258746635904,0.18781237985390234
jhk,7/26/20,0.07196428571428572,0.2420280612244898,0.04325280112044817,0.21331657663065223
538,7/27/20,0.08017857142857143,0.2420280612244898,0.028230519480519477,0.19008000927643784
economist,7/27/20,0.07411764705882352,0.2422145328719723,0.019715494040753553,0.18781237985390234
jhk,7/27/20,0.07196428571428572,0.2420280612244898,0.04325280112044817,0.21331657663065223
538,7/28/20,0.07946428571428572,0.2420280612244898,0.036309523809523805,0.1988732993197279
economist,7/28/20,0.0707843137254902,0.2422145328719723,0.02945405613225682,0.20088427527873892
jhk,7/28/20,0.07089285714285715,0.2420280612244898,0.04218137254901961,0.21331657663065223
538,7/29/20,0.08178571428571428,0.2420280612244898,0.035654761904761904,0.19589710884353742
economist,7/29/20,0.07313725490196078,0.2422145328719723,0.01873510188389081,0.18781237985390234
jhk,7/29/20,0.07142857142857142,0.2420280612244898,0.042717086834733894,0.21331657663065223
538,7/3/20,0.07535714285714286,0.2420280612244898,0.02043290043290043,0.18710381880024737
economist,7/3/20,0.07176470588235294,0.2422145328719723,0.03377450980392157,0.20422433679354096
jhk,7/3/20,0.07107142857142858,0.2420280612244898,0.03200892857142857,0.2029655612244898
538,7/30/20,0.08089285714285714,0.2420280612244898,0.03476190476190476,0.19589710884353742
economist,7/30/20,0.07235294117647059,0.2422145328719723,0.01795078815840061,0.18781237985390234
jhk,7/30/20,0.07089285714285715,0.2420280612244898,0.04218137254901961,0.21331657663065223
538,7/31/20,0.08535714285714287,0.2420280612244898,0.03625,0.19292091836734696
economist,7/31/20,0.07235294117647059,0.2422145328719723,0.01795078815840061,0.18781237985390234
jhk,7/31/20,0.07303571428571429,0.2420280612244898,0.035395658263305325,0.2043880052020808
538,7/4/20,0.07732142857142857,0.2420280612244898,0.028349567099567097,0.1930561997526283
economist,7/4/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/4/20,0.07089285714285715,0.2420280612244898,0.03176470588235294,0.2028999099639856
538,7/5/20,0.07732142857142857,0.2420280612244898,0.028349567099567097,0.1930561997526283
economist,7/5/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/5/20,0.07089285714285715,0.2420280612244898,0.03176470588235294,0.2028999099639856
538,7/6/20,0.08,0.2420280612244898,0.034004329004329,0.1960323902288188
economist,7/6/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/6/20,0.07089285714285715,0.2420280612244898,0.03176470588235294,0.2028999099639856
538,7/7/20,0.07714285714285715,0.2420280612244898,0.03709956709956709,0.20198477118119976
economist,7/7/20,0.07509803921568628,0.2422145328719723,0.022401960784313724,0.18951845444059978
jhk,7/7/20,0.07107142857142858,0.2420280612244898,0.03200892857142857,0.2029655612244898
538,7/8/20,0.07767857142857142,0.2420280612244898,0.03763528138528138,0.20198477118119973
economist,7/8/20,0.07372549019607842,0.2422145328719723,0.011225490196078429,0.17971453287197234
jhk,7/8/20,0.07089285714285715,0.2420280612244898,0.03176470588235294,0.2028999099639856
538,7/9/20,0.07714285714285715,0.2420280612244898,0.04305194805194806,0.2079371521335807
economist,7/9/20,0.07490196078431373,0.2422145328719723,0.0237677816224529,0.19108035371011148
jhk,7/9/20,0.07089285714285715,0.2420280612244898,0.03176470588235294,0.2028999099639856
538,8/1/20,0.08535714285714287,0.2420280612244898,0.03625,0.19292091836734696
economist,8/1/20,0.07235294117647059,0.2422145328719723,0.021154684095860566,0.19101627579136227
jhk,8/1/20,0.07089285714285715,0.2420280612244898,0.04218137254901961,0.21331657663065223
538,8/10/20,0.08285714285714285,0.2420280612244898,0.03702380952380952,0.19619472789115647
economist,8/10/20,0.07058823529411765,0.2422145328719723,0.029257977700884272,0.20088427527873892
jhk,8/10/20,0.07232142857142856,0.2420280612244898,0.034623015873015875,0.20432964852607707
538,8/11/20,0.08446428571428573,0.2420280612244898,0.04458333333333333,0.2021471088435374
economist,8/11/20,0.07156862745098039,0.2422145328719723,0.03344226579520697,0.2040881712161989
jhk,8/11/20,0.06910714285714285,0.2420280612244898,0.022480158730158732,0.19540107709750565
538,8/12/20,0.08410714285714285,0.2420280612244898,0.03827380952380953,0.19619472789115647
economist,8/12/20,0.06980392156862746,0.2422145328719723,0.03167755991285403,0.2040881712161989
jhk,8/12/20,0.07285714285714286,0.2420280612244898,0.04414565826330532,0.21331657663065223
538,8/13/20,0.08517857142857144,0.2420280612244898,0.03636904761904762,0.19321853741496597
economist,8/13/20,0.07274509803921568,0.2422145328719723,0.02154684095860566,0.19101627579136227
jhk,8/13/20,0.07285714285714286,0.2420280612244898,0.04414565826330532,0.21331657663065223
538,8/14/20,0.08017857142857143,0.2420280612244898,0.03715909090909091,0.19900858070500926
economist,8/14/20,0.07196078431372549,0.2422145328719723,0.020762527233115467,0.19101627579136227
jhk,8/14/20,0.06821428571428571,0.2420280612244898,0.03355042016806723,0.2073641956782713
538,8/15/20,0.08375,0.2420280612244898,0.03477813852813853,0.1930561997526283
economist,8/15/20,0.07215686274509804,0.2422145328719723,0.020958605664488015,0.19101627579136227
jhk,8/15/20,0.06964285714285715,0.2420280612244898,0.026116071428571426,0.19850127551020408
538,8/16/20,0.08142857142857143,0.2420280612244898,0.032817460317460315,0.19341695011337867
economist,8/16/20,0.07294117647058823,0.2422145328719723,0.015206971677559912,0.184480328078944
jhk,8/16/20,0.06964285714285715,0.2420280612244898,0.026116071428571426,0.19850127551020408
538,8/17/20,0.08053571428571428,0.2420280612244898,0.03490079365079365,0.19639314058956917
economist,8/17/20,0.07784313725490197,0.2422145328719723,0.03971677559912854,0.2040881712161989
jhk,8/17/20,0.06892857142857142,0.2420280612244898,0.029800420168067228,0.2028999099639856
538,8/18/20,0.08125,0.2420280612244898,0.03561507936507936,0.19639314058956917
economist,8/18/20,0.07607843137254902,0.2422145328719723,0.02814814814814815,0.19428424964757146
jhk,8/18/20,0.06982142857142858,0.2420280612244898,0.03069327731092437,0.2028999099639856
538,8/19/20,0.08499999999999999,0.2420280612244898,0.036388888888888894,0.19341695011337867
economist,8/19/20,0.07529411764705883,0.2422145328719723,0.027363834422657954,0.19428424964757146
jhk,8/19/20,0.06982142857142858,0.2420280612244898,0.03069327731092437,0.2028999099639856
538,8/2/20,0.08625000000000001,0.2420280612244898,0.037142857142857144,0.19292091836734696
economist,8/2/20,0.06999999999999999,0.2422145328719723,0.028669742406766625,0.20088427527873892
jhk,8/2/20,0.07071428571428572,0.2420280612244898,0.041944444444444444,0.2132582199546485
538,8/20/20,0.08232142857142857,0.2420280612244898,0.03648809523809524,0.19619472789115647
economist,8/20/20,0.07156862745098039,0.2422145328719723,0.013834422657952069,0.184480328078944
jhk,8/20/20,0.07125000000000001,0.2420280612244898,0.03057539682539683,0.2013534580498866
538,8/21/20,0.0825,0.2420280612244898,0.036504329004329004,0.1960323902288188
economist,8/21/20,0.07274509803921568,0.2422145328719723,0.024814814814814814,0.19428424964757146
jhk,8/21/20,0.06875,0.2420280612244898,0.029563492063492066,0.20284155328798187
538,8/22/20,0.08232142857142857,0.2420280612244898,0.03648809523809524,0.19619472789115647
economist,8/22/20,0.07274509803921568,0.2422145328719723,0.024814814814814814,0.19428424964757146
jhk,8/22/20,0.06857142857142857,0.2420280612244898,0.029384920634920635,0.20284155328798187
538,8/23/20,0.0825,0.2420280612244898,0.036504329004329004,0.1960323902288188
economist,8/23/20,0.07235294117647059,0.2422145328719723,0.024422657952069715,0.19428424964757146
jhk,8/23/20,0.06964285714285715,0.2420280612244898,0.03045634920634921,0.20284155328798187
538,8/24/20,0.0825,0.2420280612244898,0.036504329004329004,0.1960323902288188
economist,8/24/20,0.07176470588235294,0.2422145328719723,0.04344226579520697,0.21389209278482635
jhk,8/24/20,0.06964285714285715,0.2420280612244898,0.03045634920634921,0.20284155328798187
538,8/25/20,0.0825,0.2420280612244898,0.036504329004329004,0.1960323902288188
economist,8/25/20,0.07450980392156863,0.2422145328719723,0.033115468409586055,0.20082019735998974
jhk,8/25/20,0.0717857142857143,0.2420280612244898,0.03706349206349207,0.20730583900226757
538,8/26/20,0.08464285714285714,0.2420280612244898,0.048184523809523816,0.20556972789115643
economist,8/26/20,0.07352941176470588,0.2422145328719723,0.035403050108932466,0.2040881712161989
jhk,8/26/20,0.06946428571428571,0.2420280612244898,0.030277777777777782,0.20284155328798187
538,8/27/20,0.08232142857142857,0.2420280612244898,0.03991071428571429,0.1996173469387755
economist,8/27/20,0.0684313725490196,0.2422145328719723,0.020501089324618738,0.19428424964757146
jhk,8/27/20,0.0732142857142857,0.2420280612244898,0.026587301587301587,0.19540107709750565
538,8/28/20,0.08232142857142857,0.2420280612244898,0.03991071428571429,0.1996173469387755
economist,8/28/20,0.0707843137254902,0.2422145328719723,0.013050108932461875,0.184480328078944
jhk,8/28/20,0.06946428571428571,0.2420280612244898,0.030277777777777782,0.20284155328798187
538,8/29/20,0.0825,0.2420280612244898,0.039841269841269844,0.19936933106575963
economist,8/29/20,0.07411764705882352,0.2422145328719723,0.026187363834422658,0.19428424964757146
jhk,8/29/20,0.07160714285714286,0.2420280612244898,0.03242063492063492,0.20284155328798187
538,8/3/20,0.08535714285714287,0.2420280612244898,0.03625,0.19292091836734696
economist,8/3/20,0.07117647058823529,0.2422145328719723,0.029846212995001918,0.20088427527873892
jhk,8/3/20,0.07071428571428572,0.2420280612244898,0.041944444444444444,0.2132582199546485
538,8/30/20,0.08464285714285714,0.2420280612244898,0.048184523809523816,0.20556972789115643
economist,8/30/20,0.07411764705882352,0.2422145328719723,0.026187363834422658,0.19428424964757146
jhk,8/30/20,0.07142857142857142,0.2420280612244898,0.03218984962406015,0.20278933941997848
538,8/31/20,0.08714285714285715,0.2420280612244898,0.05068452380952381,0.20556972789115643
economist,8/31/20,0.07411764705882352,0.2422145328719723,0.026187363834422658,0.19428424964757146
jhk,8/31/20,0.07142857142857142,0.2420280612244898,0.030701754385964914,0.20130124418188325
538,8/4/20,0.08392857142857144,0.2420280612244898,0.043750000000000004,0.20184948979591835
economist,8/4/20,0.07176470588235294,0.2422145328719723,0.03363834422657952,0.2040881712161989
jhk,8/4/20,0.07071428571428572,0.2420280612244898,0.041944444444444444,0.2132582199546485
538,8/5/20,0.08339285714285714,0.2420280612244898,0.03442099567099567,0.19305619975262833
economist,8/5/20,0.06862745098039216,0.2422145328719723,0.020697167755991286,0.19428424964757146
jhk,8/5/20,0.06892857142857144,0.2420280612244898,0.026765873015873017,0.19986536281179137
538,8/6/20,0.08339285714285714,0.2420280612244898,0.03442099567099567,0.19305619975262833
economist,8/6/20,0.06999999999999999,0.2422145328719723,0.028669742406766625,0.20088427527873892
jhk,8/6/20,0.07285714285714286,0.2420280612244898,0.03515873015873016,0.20432964852607707
538,8/7/20,0.08339285714285714,0.2420280612244898,0.03442099567099567,0.19305619975262833
economist,8/7/20,0.06941176470588235,0.2422145328719723,0.02808150711264898,0.20088427527873892
jhk,8/7/20,0.07464285714285714,0.2420280612244898,0.03992063492063492,0.20730583900226757
538,8/8/20,0.08339285714285714,0.2420280612244898,0.03442099567099567,0.19305619975262833
economist,8/8/20,0.06941176470588235,0.2422145328719723,0.02808150711264898,0.20088427527873892
jhk,8/8/20,0.07232142857142856,0.2420280612244898,0.025694444444444443,0.19540107709750565
538,8/9/20,0.08428571428571428,0.2420280612244898,0.03845238095238095,0.19619472789115647
economist,8/9/20,0.06999999999999999,0.2422145328719723,0.028669742406766625,0.20088427527873892
jhk,8/9/20,0.07285714285714286,0.2420280612244898,0.026230158730158732,0.19540107709750565
538,9/1/20,0.08714285714285715,0.2420280612244898,0.04770833333333334,0.20259353741496597
economist,9/1/20,0.07411764705882352,0.2422145328719723,0.03272331154684096,0.20082019735998974
jhk,9/1/20,0.07196428571428572,0.2420280612244898,0.0312374686716792,0.20130124418188325
538,9/10/20,0.08142857142857142,0.2420280612244898,0.03306547619047619,0.19366496598639454
economist,9/10/20,0.07274509803921568,0.2422145328719723,0.031350762527233116,0.20082019735998974
jhk,9/10/20,0.07714285714285715,0.2420280612244898,0.027487468671679196,0.1923726727533118
538,9/11/20,0.08196428571428571,0.2420280612244898,0.03657738095238095,0.196641156462585
economist,9/11/20,0.07274509803921568,0.2422145328719723,0.031350762527233116,0.20082019735998974
jhk,9/11/20,0.07589285714285714,0.2420280612244898,0.020285087719298243,0.18642029180093084
538,9/12/20,0.0830357142857143,0.2420280612244898,0.03467261904761905,0.19366496598639454
economist,9/12/20,0.07352941176470588,0.2422145328719723,0.03213507625272331,0.20082019735998974
jhk,9/12/20,0.07589285714285714,0.2420280612244898,0.020285087719298243,0.18642029180093084
538,9/13/20,0.08196428571428571,0.2420280612244898,0.03657738095238095,0.196641156462585
economist,9/13/20,0.07313725490196078,0.2422145328719723,0.03174291938997821,0.20082019735998974
jhk,9/13/20,0.07767857142857142,0.2420280612244898,0.019094611528822053,0.18344410132474037
538,9/14/20,0.08035714285714286,0.2420280612244898,0.034970238095238096,0.196641156462585
economist,9/14/20,0.07333333333333333,0.2422145328719723,0.03193899782135076,0.20082019735998974
jhk,9/14/20,0.07767857142857142,0.2420280612244898,0.019094611528822053,0.18344410132474037
538,9/15/20,0.07803571428571429,0.2420280612244898,0.032648809523809524,0.196641156462585
economist,9/15/20,0.07313725490196078,0.2422145328719723,0.03174291938997821,0.20082019735998974
jhk,9/15/20,0.07875,0.2420280612244898,0.0231422305764411,0.18642029180093087
538,9/16/20,0.07732142857142857,0.2420280612244898,0.04086309523809524,0.20556972789115643
economist,9/16/20,0.07196078431372549,0.2422145328719723,0.03056644880174292,0.20082019735998974
jhk,9/16/20,0.07625,0.2420280612244898,0.0206422305764411,0.18642029180093084
538,9/17/20,0.075,0.2420280612244898,0.03556547619047619,0.20259353741496597
economist,9/17/20,0.07019607843137254,0.2422145328719723,0.018997821350762528,0.19101627579136227
jhk,9/17/20,0.07589285714285714,0.2420280612244898,0.01582080200501253,0.18195600608664514
538,9/18/20,0.07732142857142857,0.2420280612244898,0.04086309523809524,0.20556972789115643
economist,9/18/20,0.07019607843137254,0.2422145328719723,0.018997821350762528,0.19101627579136227
jhk,9/18/20,0.07821428571428571,0.2420280612244898,0.03153508771929824,0.19534886322950226
538,9/19/20,0.075,0.2420280612244898,0.032589285714285716,0.1996173469387755
economist,9/19/20,0.07196078431372549,0.2422145328719723,0.03056644880174292,0.20082019735998974
jhk,9/19/20,0.07607142857142857,0.2420280612244898,0.0293922305764411,0.19534886322950226
538,9/2/20,0.08160714285714286,0.2420280612244898,0.033244047619047624,0.19366496598639454
economist,9/2/20,0.07549019607843137,0.2422145328719723,0.02429193899782135,0.19101627579136227
jhk,9/2/20,0.07196428571428572,0.2420280612244898,0.0312374686716792,0.20130124418188325
538,9/20/20,0.075,0.2420280612244898,0.032589285714285716,0.1996173469387755
economist,9/20/20,0.07196078431372549,0.2422145328719723,0.03056644880174292,0.20082019735998974
jhk,9/20/20,0.07607142857142857,0.2420280612244898,0.0293922305764411,0.19534886322950226
538,9/21/20,0.075,0.2420280612244898,0.032589285714285716,0.1996173469387755
economist,9/21/20,0.07196078431372549,0.2422145328719723,0.03056644880174292,0.20082019735998974
jhk,9/21/20,0.07660714285714286,0.2420280612244898,0.029927944862155387,0.19534886322950226
538,9/22/20,0.07625000000000001,0.2420280612244898,0.03979166666666667,0.20556972789115643
economist,9/22/20,0.07313725490196078,0.2422145328719723,0.03174291938997821,0.20082019735998974
jhk,9/22/20,0.07821428571428571,0.2420280612244898,0.03153508771929824,0.19534886322950226
538,9/23/20,0.07785714285714286,0.2420280612244898,0.032470238095238094,0.196641156462585
economist,9/23/20,0.07196078431372549,0.2422145328719723,0.03056644880174292,0.20082019735998974
jhk,9/23/20,0.07732142857142857,0.2420280612244898,0.036594611528822055,0.20130124418188325
538,9/24/20,0.07553571428571429,0.2420280612244898,0.027172619047619046,0.19366496598639454
economist,9/24/20,0.07568627450980393,0.2422145328719723,0.03755991285403051,0.2040881712161989
jhk,9/24/20,0.07732142857142857,0.2420280612244898,0.036594611528822055,0.20130124418188325
538,9/25/20,0.07553571428571429,0.2420280612244898,0.027172619047619046,0.19366496598639454
economist,9/25/20,0.07568627450980393,0.2422145328719723,0.03755991285403051,0.2040881712161989
jhk,9/25/20,0.07732142857142857,0.2420280612244898,0.036594611528822055,0.20130124418188325
538,9/26/20,0.07553571428571429,0.2420280612244898,0.027172619047619046,0.19366496598639454
economist,9/26/20,0.07392156862745099,0.2422145328719723,0.02599128540305011,0.19428424964757146
jhk,9/26/20,0.07785714285714286,0.2420280612244898,0.03713032581453634,0.20130124418188325
538,9/27/20,0.07535714285714286,0.2420280612244898,0.02699404761904762,0.19366496598639454
economist,9/27/20,0.07607843137254902,0.2422145328719723,0.04769865841073272,0.213834759910156
jhk,9/27/20,0.07678571428571428,0.2420280612244898,0.03605889724310777,0.20130124418188325
538,9/28/20,0.07410714285714286,0.2420280612244898,0.029039115646258502,0.19696003401360546
economist,9/28/20,0.07549019607843137,0.2422145328719723,0.04711042311661507,0.213834759910156
jhk,9/28/20,0.07839285714285714,0.2420280612244898,0.03766604010025062,0.20130124418188325
538,9/29/20,0.07303571428571429,0.2420280612244898,0.027967687074829932,0.19696003401360546
economist,9/29/20,0.07529411764705883,0.2422145328719723,0.024095860566448808,0.19101627579136227
jhk,9/29/20,0.07571428571428572,0.2420280612244898,0.0349874686716792,0.20130124418188325
538,9/3/20,0.08071428571428572,0.2420280612244898,0.03235119047619048,0.19366496598639454
economist,9/3/20,0.07607843137254902,0.2422145328719723,0.024880174291938995,0.19101627579136227
jhk,9/3/20,0.07785714285714286,0.2420280612244898,0.028201754385964912,0.1923726727533118
538,9/30/20,0.07339285714285715,0.2420280612244898,0.02800595238095238,0.196641156462585
economist,9/30/20,0.07529411764705883,0.2422145328719723,0.024095860566448808,0.19101627579136227
jhk,9/30/20,0.07571428571428572,0.2420280612244898,0.0349874686716792,0.20130124418188325
538,9/4/20,0.08071428571428572,0.2420280612244898,0.03235119047619048,0.19366496598639454
economist,9/4/20,0.07352941176470588,0.2422145328719723,0.03213507625272331,0.20082019735998974
jhk,9/4/20,0.07999999999999999,0.2420280612244898,0.030344611528822053,0.1923726727533118
538,9/5/20,0.08071428571428572,0.2420280612244898,0.03235119047619048,0.19366496598639454
economist,9/5/20,0.07352941176470588,0.2422145328719723,0.03213507625272331,0.20082019735998974
jhk,9/5/20,0.07928571428571428,0.2420280612244898,0.023677944862155385,0.18642029180093087
538,9/6/20,0.08071428571428572,0.2420280612244898,0.03235119047619048,0.19366496598639454
economist,9/6/20,0.07607843137254902,0.2422145328719723,0.024880174291938995,0.19101627579136227
jhk,9/6/20,0.08053571428571428,0.2420280612244898,0.030880325814536338,0.1923726727533118
538,9/7/20,0.07982142857142857,0.2420280612244898,0.03145833333333333,0.19366496598639454
economist,9/7/20,0.07352941176470588,0.2422145328719723,0.03213507625272331,0.20082019735998974
jhk,9/7/20,0.07696428571428571,0.2420280612244898,0.021356516290726817,0.18642029180093087
538,9/8/20,0.08142857142857142,0.2420280612244898,0.03604166666666666,0.196641156462585
economist,9/8/20,0.07352941176470588,0.2422145328719723,0.03213507625272331,0.20082019735998974
jhk,9/8/20,0.07892857142857143,0.2420280612244898,0.026296992481203006,0.18939648227712133
538,9/9/20,0.07964285714285714,0.2420280612244898,0.03127976190476191,0.19366496598639454
economist,9/9/20,0.07274509803921568,0.2422145328719723,0.031350762527233116,0.20082019735998974
jhk,9/9/20,0.07660714285714286,0.2420280612244898,0.02695175438596491,0.1923726727533118
